case_id,scramble_k,heuristic,solved,cost,expanded,max_fringe,time_ms
0,5,H0,True,5.0,1378,744,5.65
0,5,H1,True,5.0,60,48,0.64
1,5,H0,True,3.0,141,100,0.41
1,5,H1,True,3.0,15,13,0.17
2,5,H0,True,3.0,192,132,0.57
2,5,H1,True,3.0,25,21,0.27
3,5,H0,True,3.0,111,78,0.31
3,5,H1,True,3.0,15,13,0.15
4,5,H0,True,3.0,111,78,0.29
4,5,H1,True,3.0,15,13,0.14
5,5,H0,True,1.0,15,13,0.03
5,5,H1,True,1.0,6,6,0.06
6,5,H0,True,3.0,192,132,0.45
6,5,H1,True,3.0,25,21,0.22
7,5,H0,True,1.0,15,13,0.04
7,5,H1,True,1.0,6,6,0.06
8,5,H0,True,3.0,159,110,0.37
8,5,H1,True,3.0,21,18,0.16
9,5,H0,True,3.0,277,194,0.56
9,5,H1,True,3.0,16,14,0.12
10,5,H0,True,5.0,1309,781,3.35
10,5,H1,True,5.0,43,34,0.35
11,5,H0,True,3.0,277,194,0.69
11,5,H1,True,3.0,16,14,0.14
12,5,H0,True,1.0,17,15,0.03
12,5,H1,True,1.0,7,7,0.08
13,5,H0,True,3.0,277,194,0.64
13,5,H1,True,3.0,16,14,0.14
14,5,H0,True,1.0,15,13,0.03
14,5,H1,True,1.0,6,6,0.06
15,5,H0,True,3.0,192,132,0.44
15,5,H1,True,3.0,25,21,0.23
16,5,H0,True,1.0,17,15,0.04
16,5,H1,True,1.0,7,7,0.06
17,5,H0,True,3.0,277,194,0.62
17,5,H1,True,3.0,16,14,0.14
18,5,H0,True,3.0,159,110,0.4
18,5,H1,True,3.0,21,18,0.19
19,5,H0,True,1.0,15,13,0.03
19,5,H1,True,1.0,6,6,0.06
20,5,H0,True,3.0,141,100,0.32
20,5,H1,True,3.0,15,13,0.15
21,5,H0,True,3.0,111,78,0.26
21,5,H1,True,3.0,15,13,0.13
22,5,H0,True,5.0,695,420,1.72
22,5,H1,True,5.0,45,35,0.36
23,5,H0,True,3.0,162,115,0.35
23,5,H1,True,3.0,17,15,0.13
24,5,H0,True,3.0,192,132,0.39
24,5,H1,True,3.0,25,21,0.2
25,10,H0,True,4.0,243,170,0.54
25,10,H1,True,4.0,23,19,0.18
26,10,H0,True,2.0,72,56,0.14
26,10,H1,True,2.0,11,10,0.09
27,10,H0,True,8.0,16092,8365,50.33
27,10,H1,True,8.0,426,274,3.37
28,10,H0,True,6.0,2643,1466,6.75
28,10,H1,True,6.0,50,37,0.43
29,10,H0,True,4.0,199,141,0.48
29,10,H1,True,4.0,17,14,0.13
30,10,H0,True,6.0,1169,696,2.76
30,10,H1,True,6.0,41,32,0.32
31,10,H0,True,2.0,72,56,0.14
31,10,H1,True,2.0,11,10,0.09
32,10,H0,True,4.0,273,180,0.66
32,10,H1,True,4.0,32,25,0.25
33,10,H0,True,4.0,359,236,0.89
33,10,H1,True,4.0,21,17,0.18
34,10,H0,True,2.0,72,56,0.16
34,10,H1,True,2.0,11,10,0.09
35,10,H0,True,4.0,243,170,0.52
35,10,H1,True,4.0,23,19,0.18
36,10,H0,True,6.0,2066,1164,5.61
36,10,H1,True,6.0,30,25,0.26
37,10,H0,True,0.0,0,0,0.0
37,10,H1,True,0.0,0,0,0.01
38,10,H0,True,2.0,56,45,0.11
38,10,H1,True,2.0,11,10,0.09
39,10,H0,True,4.0,252,165,0.59
39,10,H1,True,4.0,26,20,0.22
40,10,H0,True,2.0,72,56,0.16
40,10,H1,True,2.0,11,10,0.1
41,10,H0,True,2.0,56,45,0.13
41,10,H1,True,2.0,11,10,0.11
42,10,H0,True,4.0,431,258,1.31
42,10,H1,True,4.0,36,29,0.36
43,10,H0,True,4.0,359,236,1.05
43,10,H1,True,4.0,21,17,0.17
44,10,H0,True,4.0,273,180,0.63
44,10,H1,True,4.0,32,25,0.29
45,10,H0,True,6.0,2578,1373,6.77
45,10,H1,True,6.0,76,58,0.58
46,10,H0,True,4.0,364,231,0.8
46,10,H1,True,4.0,26,20,0.2
47,10,H0,True,2.0,56,45,0.1
47,10,H1,True,2.0,11,10,0.09
48,10,H0,True,8.0,7104,3909,20.4
48,10,H1,True,8.0,258,180,2.35
49,10,H0,True,0.0,0,0,0.0
49,10,H1,True,0.0,0,0,0.01
50,15,H0,True,5.0,1096,663,2.81
50,15,H1,True,5.0,26,22,0.22
51,15,H0,True,5.0,695,420,1.69
51,15,H1,True,5.0,45,35,0.36
52,15,H0,True,5.0,1096,663,2.6
52,15,H1,True,5.0,26,22,0.21
53,15,H0,True,7.0,3981,2153,12.97
53,15,H1,True,7.0,86,65,1.28
54,15,H0,True,11.0,117163,54152,432.3
54,15,H1,True,11.0,4286,2255,38.62
55,15,H0,True,7.0,4739,2552,13.78
55,15,H1,True,7.0,172,120,1.43
56,15,H0,True,1.0,15,13,0.03
56,15,H1,True,1.0,6,6,0.05
57,15,H0,True,7.0,5699,3171,15.63
57,15,H1,True,7.0,29,23,0.25
58,15,H0,True,5.0,1378,808,3.47
58,15,H1,True,5.0,35,28,0.29
59,15,H0,True,1.0,15,13,0.03
59,15,H1,True,1.0,6,6,0.06
60,15,H0,True,9.0,22896,11373,71.15
60,15,H1,True,9.0,1079,663,8.67
61,15,H0,True,7.0,3619,1948,10.33
61,15,H1,True,7.0,100,72,0.91
62,15,H0,True,5.0,1027,593,2.58
62,15,H1,True,5.0,43,34,0.34
63,15,H0,True,1.0,15,13,0.03
63,15,H1,True,1.0,6,6,0.05
64,15,H0,True,3.0,159,110,0.34
64,15,H1,True,3.0,21,18,0.17
65,15,H0,True,3.0,141,100,0.3
65,15,H1,True,3.0,15,13,0.17
66,15,H0,True,5.0,1309,781,3.19
66,15,H1,True,5.0,43,34,0.35
67,15,H0,True,3.0,141,100,0.3
67,15,H1,True,3.0,15,13,0.15
68,15,H0,True,5.0,714,444,1.7
68,15,H1,True,5.0,21,17,0.17
69,15,H0,True,7.0,5561,2807,15.03
69,15,H1,True,7.0,151,111,1.15
70,15,H0,True,7.0,6794,3856,18.56
70,15,H1,True,7.0,96,71,0.76
71,15,H0,True,7.0,5297,2962,14.62
71,15,H1,True,7.0,94,70,0.97
72,15,H0,True,7.0,6371,3581,17.17
72,15,H1,True,7.0,126,95,0.98
73,15,H0,True,7.0,5893,3277,16.4
73,15,H1,True,7.0,124,89,0.99
74,15,H0,True,7.0,7059,3864,19.43
74,15,H1,True,7.0,125,91,0.98
75,20,H0,True,2.0,56,45,0.1
75,20,H1,True,2.0,11,10,0.09
76,20,H0,True,6.0,2395,1289,6.04
76,20,H1,True,6.0,57,46,0.43
77,20,H0,True,4.0,768,445,1.79
77,20,H1,True,4.0,30,26,0.23
78,20,H0,True,6.0,1685,941,4.19
78,20,H1,True,6.0,48,36,0.38
79,20,H0,True,4.0,431,258,0.99
79,20,H1,True,4.0,36,29,0.27
80,20,H0,True,6.0,2066,1164,5.36
80,20,H1,True,6.0,30,25,0.24
81,20,H0,True,12.0,155386,68213,588.09
81,20,H1,True,12.0,4284,2308,37.69
82,20,H0,True,6.0,2020,1169,5.12
82,20,H1,True,6.0,57,44,0.46
83,20,H0,True,6.0,2552,1430,6.72
83,20,H1,True,6.0,30,25,0.25
84,20,H0,True,4.0,346,218,0.84
84,20,H1,True,4.0,23,19,0.19
85,20,H0,True,6.0,3686,2157,9.7
85,20,H1,True,6.0,79,59,0.62
86,20,H0,True,4.0,243,165,0.53
86,20,H1,True,4.0,20,17,0.16
87,20,H0,True,6.0,1169,696,2.95
87,20,H1,True,6.0,41,32,0.37
88,20,H0,True,6.0,1524,886,3.88
88,20,H1,True,6.0,60,47,0.49
89,20,H0,True,6.0,3350,1915,8.84
89,20,H1,True,6.0,99,74,0.79
90,20,H0,True,2.0,107,84,0.21
90,20,H1,True,2.0,13,12,0.1
91,20,H0,True,6.0,2668,1492,6.99
91,20,H1,True,6.0,44,33,0.37
92,20,H0,True,8.0,5670,3023,16.0
92,20,H1,True,8.0,147,95,1.21
93,20,H0,True,2.0,107,84,0.21
93,20,H1,True,2.0,13,12,0.11
94,20,H0,True,6.0,2427,1446,6.19
94,20,H1,True,6.0,52,40,0.41
95,20,H0,True,8.0,9478,4959,29.42
95,20,H1,True,8.0,300,208,2.4
96,20,H0,True,10.0,41925,20669,135.56
96,20,H1,True,10.0,2209,1272,19.89
97,20,H0,True,8.0,6579,3576,17.87
97,20,H1,True,8.0,248,165,1.95
98,20,H0,True,6.0,3268,1814,8.33
98,20,H1,True,6.0,84,67,0.64
99,20,H0,True,8.0,16092,8365,47.27
99,20,H1,True,8.0,426,274,3.45
